WILLOWBEND BLVD @ RAMPART ST,S5696,-95.489914,29.666343,7,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ MULLINS DR,S5697,-95.485657,29.666357,8,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ RENWICK DR,S5698,-95.482868,29.6664,9,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CHECKERBOARD ST,S5699,-95.48033,29.666438,10,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CHIMNEY ROCK RD,S5700,-95.477156,29.66643,11,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ MANHATTAN DR,S5701,-95.473365,29.666524,12,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ W BELLFORT AVE,S5702,-95.469551,29.665849,13,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CLEMATIS LN,S5703,-95.467738,29.664661,14,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ S POST OAK RD,S5704,-95.465217,29.664156,15,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ WILLOWGROVE DR,S5705,-95.4608,29.66421,17,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ BROOKBEND DR,S5706,-95.459178,29.664215,18,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CLIFFWOOD DR,S5707,-95.456536,29.66426,19,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ WILLOWILDE DR,S5708,-95.452783,29.664303,20,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CRAIGHEAD DR,S5709,-95.445783,29.664491,22,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ CRAIGHEAD DR,S5710,-95.441543,29.664913,23,Ho414_4620_35995,Ho414_4620_35995_0
WILLOWBEND BLVD @ STELLA LINK RD,S5712,-95.44135,29.665099,41,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ CRAIGHEAD DR,S5713,-95.445533,29.664727,42,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ GREENWILLOW DR,S5714,-95.44883,29.664597,43,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ WILLOWILDE DR,S5715,-95.45253,29.664553,44,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ CLIFFWOOD DR,S5716,-95.45629,29.664518,45,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ BROOKBEND DR,S5717,-95.45898,29.664483,46,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ WILLOWGROVE DR,S5718,-95.460549,29.664471,47,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ WILLOWISP DR,S5719,-95.462364,29.664442,48,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ W BELLFORT AVE,S5734,-95.439736,29.673799,28,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ CHEENA DR,S5735,-95.439753,29.675126,29,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ LINK VALLEY DR,S5736,-95.439782,29.676525,30,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ 610 SERVICE RD,S5737,-95.439768,29.678515,31,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ LEMAC DR,S5738,-95.440145,29.678681,32,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ LINK VALLEY DR,S5739,-95.440064,29.676983,33,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ CHEENA DR,S5740,-95.440035,29.674538,34,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ W BELLFORT AVE,S5741,-95.440027,29.67352,35,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ SILVERWOOD DR,S5742,-95.439996,29.671463,36,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ MC DERMED DR,S5743,-95.439982,29.669843,37,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ WOODFIN,S5744,-95.439948,29.668209,38,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ WOODCRAFT DR,S5745,-95.439919,29.666536,39,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ WILLOWBEND BLVD,S5746,-95.439935,29.665224,40,Ho414_4620_35995,Ho414_4620_35995_1
STELLA LINK RD @ WOODCRAFT DR,S5747,-95.439643,29.666027,24,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ WOODFIN,S5748,-95.439666,29.667962,25,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ MC DERMED DR,S5749,-95.439689,29.669611,26,Ho414_4620_35995,Ho414_4620_35995_0
STELLA LINK RD @ SILVERWOOD DR,S5750,-95.439705,29.671215,27,Ho414_4620_35995,Ho414_4620_35995_0
FONDREN RD @ WILLOWBEND BLVD,S6384,-95.508422,29.667096,65,Ho414_4620_35995,Ho414_4620_35995_1
FONDREN RD @ DUMFRIES DR,S6385,-95.508453,29.670558,66,Ho414_4620_35995,Ho414_4620_35995_1
DUMFRIES DR @ LARKWOOD DR,S6386,-95.507011,29.670823,67,Ho414_4620_35995,Ho414_4620_35995_1
DUMFRIES DR @ SANDPIPER DR,S6387,-95.504557,29.670853,68,Ho414_4620_35995,Ho414_4620_35995_1
SANDPIPER DR @ DUMFRIES DR,S6388,-95.504411,29.668964,69,Ho414_4620_35995,Ho414_4620_35995_1
SANDPIPER DR @ WILLOWBEND BLVD,S6389,-95.504404,29.666993,1,Ho414_4620_35995,Ho414_4620_35995_0
SANDPIPER DR @ WILLOWBEND BLVD,S6389,-95.504404,29.666993,70,Ho414_4620_35995,Ho414_4620_35995_1
HOLCOMBE BLVD @ GREENBRIAR DR,S9588,-95.412192,29.706071,55,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ MAIN ST,S9589,-95.406455,29.706102,57,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ FANNIN ST,S9590,-95.403591,29.706117,58,Ho414_4620_35995,Ho414_4620_35995_0
BELLAIRE BLVD @ BRAES BLVD,S9835,-95.437423,29.705885,45,Ho414_4620_35995,Ho414_4620_35995_0
BELLAIRE BLVD @ EDLOE ST,S9836,-95.433873,29.705879,46,Ho414_4620_35995,Ho414_4620_35995_0
W HOLCOMBE BLVD @ SEWANEE ST,S9837,-95.431343,29.705935,47,Ho414_4620_35995,Ho414_4620_35995_0
W HOLCOMBE BLVD @ WESTCHESTER ST,S9838,-95.429363,29.705942,48,Ho414_4620_35995,Ho414_4620_35995_0
W HOLCOMBE BLVD @ BUFFALO SPEEDWAY,S9839,-95.427695,29.705964,49,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ VANDERBILT,S9840,-95.425224,29.705981,50,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ BROMPTON ST,S9841,-95.423263,29.705994,51,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ ANNAPOLIS,S9842,-95.420128,29.706014,52,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ MORNINGSIDE DR,S9844,-95.414923,29.706048,54,Ho414_4620_35995,Ho414_4620_35995_0
HOLCOMBE BLVD @ MORNINGSIDE DR,S9845,-95.414661,29.70632,7,Ho414_4620_35995,Ho414_4620_35995_1
HOLCOMBE BLVD @ ANNAPOLIS,S9847,-95.419999,29.706276,9,Ho414_4620_35995,Ho414_4620_35995_1
HOLCOMBE BLVD @ BROMPTON ST,S9848,-95.422944,29.706259,10,Ho414_4620_35995,Ho414_4620_35995_1
HOLCOMBE BLVD @ BUFFALO SPEEDWAY,S9849,-95.427273,29.706231,12,Ho414_4620_35995,Ho414_4620_35995_1
W HOLCOMBE BLVD @ WESTCHESTER ST,S9850,-95.429672,29.706217,13,Ho414_4620_35995,Ho414_4620_35995_1
W HOLCOMBE BLVD @ SEWANEE ST,S9851,-95.430803,29.706203,14,Ho414_4620_35995,Ho414_4620_35995_1
BELLAIRE BLVD @ EDLOE ST,S9852,-95.432998,29.706191,15,Ho414_4620_35995,Ho414_4620_35995_1
BELLAIRE BLVD @ AUDEN ST,S9853,-95.437068,29.706155,16,Ho414_4620_35995,Ho414_4620_35995_1
WILLOWBEND BLVD @ GREENWILLOW DR,S9999,-95.449071,29.664347,21,Ho414_4620_35995,Ho414_4620_35995_0
TURNER DR @ MALCOLM DR,S10229,-95.365802,29.851795,14,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ BERRY RD,S11346,-95.375798,29.837122,26,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ LYERLY ST,S11347,-95.375906,29.835012,27,Ho414_4620_36041,Ho414_4620_36041_0
CROSSTIMBERS ST @ HELMERS ST,S11350,-95.365594,29.828934,36,Ho414_4620_36041,Ho414_4620_36041_1
CROSSTIMBERS ST @ HELMERS ST,S11351,-95.365849,29.828707,32,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ KNIGHT ST,S11447,-95.361834,29.840275,20,Ho414_4620_36041,Ho414_4620_36041_0
BERRY RD @ MELROSE,S11618,-95.366751,29.837646,23,Ho414_4620_36041,Ho414_4620_36041_0
BURNETT TRANSIT CENTER,S12176,-95.358516,29.771938,68,Ho414_4620_36041,Ho414_4620_36041_0
BURNETT TRANSIT CENTER,S12176,-95.358516,29.771938,1,Ho414_4620_36041,Ho414_4620_36041_1
BERRY RD @ BAUMAN RD,S12179,-95.371706,29.837506,44,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ PANAMA ST,S12185,-95.360834,29.78588,59,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ HAMMOCK ST,S12186,-95.360559,29.785945,11,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ QUITMAN ST,S12197,-95.359814,29.781648,61,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ DEERFIELD ST,S12945,-95.376186,29.831263,28,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ DEERFIELD ST,S12946,-95.375901,29.831789,40,Ho414_4620_36041,Ho414_4620_36041_1
LITTLE YORK RD @ MCGALLION RD,S13145,-95.369063,29.870135,63,Ho414_4620_36041,Ho414_4620_36041_1
LITTLE YORK RD @ HARDY RD,S13146,-95.360301,29.870676,64,Ho414_4620_36041,Ho414_4620_36041_1
ALDINE WESTFIELD RD @ PINE TREE DR,S13152,-95.351304,29.869655,1,Ho414_4620_36041,Ho414_4620_36041_0
ALDINE WESTFIELD RD @ PINE TREE DR,S13152,-95.351304,29.869655,65,Ho414_4620_36041,Ho414_4620_36041_1
PARKER RD @ BURDEN ST,S13153,-95.352721,29.859519,5,Ho414_4620_36041,Ho414_4620_36041_0
PARKER RD @ EXETER ST,S13154,-95.356291,29.85949,6,Ho414_4620_36041,Ho414_4620_36041_0
PARKER RD @ SILVERCREST ST,S13155,-95.364582,29.859122,7,Ho414_4620_36041,Ho414_4620_36041_0
PARKER RD @ MCGALLION RD,S13156,-95.367918,29.8591,8,Ho414_4620_36041,Ho414_4620_36041_0
N MAIN ST @ PINCKNEY ST,S3198,-95.361341,29.775246,66,Ho414_4620_36041,Ho414_4620_36041_0
N MAIN ST @ HARRINGTON ST,S3199,-95.360741,29.773985,67,Ho414_4620_36041,Ho414_4620_36041_0
HOGAN ST @ CHESTNUT,S3219,-95.35919,29.777076,64,Ho414_4620_36041,Ho414_4620_36041_0
HOGAN ST @ FREEMAN,S3220,-95.360753,29.776493,65,Ho414_4620_36041,Ho414_4620_36041_0
HOGAN ST @ CHESTNUT,S3225,-95.359406,29.776839,5,Ho414_4620_36041,Ho414_4620_36041_1
HOGAN ST @ GENTRY,S3226,-95.358563,29.777128,6,Ho414_4620_36041,Ho414_4620_36041_1
N MAIN ST @ BROOKS ST,S3774,-95.360446,29.773822,2,Ho414_4620_36041,Ho414_4620_36041_1
N MAIN ST @ PINCKNEY ST,S3775,-95.361045,29.775109,3,Ho414_4620_36041,Ho414_4620_36041_1
N MAIN ST @ HOGAN ST,S3776,-95.361456,29.77603,4,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ BENNINGTON ST,S4136,-95.361324,29.820743,39,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ KNIGHT ST,S4141,-95.361487,29.839978,46,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ DE BOLL ST,S4142,-95.362409,29.842508,47,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ TIDWELL RD,S4143,-95.362523,29.846108,48,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ CRAVENS ST,S4144,-95.362253,29.847817,49,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ HAYS ST,S4171,-95.360517,29.78991,56,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ HALPERN ST,S4172,-95.360511,29.788311,57,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ BOOTH ST,S4173,-95.360634,29.786784,58,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ BOUNDARY ST,S4174,-95.360971,29.785052,60,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ PASCHALL ST,S4176,-95.359009,29.779986,62,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ HOGAN ST,S4177,-95.357992,29.777871,63,Ho414_4620_36041,Ho414_4620_36041_0
FULTON ST @ HOGAN ST,S4178,-95.357879,29.777881,7,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ PASCHALL ST,S4179,-95.358727,29.779677,8,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ QUITMAN ST,S4180,-95.35978,29.781881,9,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ BOUNDARY ST,S4181,-95.360779,29.784411,10,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ HALPERN ST,S4182,-95.360352,29.787471,12,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ HAYS ST,S4183,-95.3603,29.789343,13,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ ELEANOR,S4197,-95.361359,29.812538,43,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ WOODARD ST,S4198,-95.361348,29.811004,44,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ MILWAUKEE ST,S4199,-95.361305,29.80953,45,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ ENGLISH,S4200,-95.361283,29.808038,46,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ JOYCE ST,S4201,-95.361264,29.806526,47,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ CANADIAN ST,S4202,-95.36124,29.805039,48,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ CAVALCADE ST,S4203,-95.361215,29.803696,49,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ FRAWLEY,S4204,-95.361179,29.801135,50,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ WEISS ST,S4205,-95.361173,29.800074,51,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ PATTON ST,S4206,-95.361145,29.798493,52,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ ERIN,S4207,-95.361129,29.796653,53,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ ALBER ST,S4208,-95.361092,29.794967,54,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ COLLINGSWORTH ST,S4209,-95.36107,29.793284,55,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ COLLINGSWORTH ST,S4210,-95.360793,29.793028,14,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ ALBER ST,S4211,-95.360826,29.794748,15,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ ERIN,S4212,-95.360861,29.79646,16,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ PATTON ST,S4213,-95.360871,29.798125,17,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ WEISS ST,S4214,-95.360894,29.799891,18,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ FRAWLEY,S4215,-95.360923,29.801605,19,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ CAVALCADE ST,S4216,-95.360948,29.803166,20,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ CANADIAN ST,S4217,-95.360975,29.804857,21,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ JOYCE ST,S4218,-95.360993,29.806344,22,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ ENGLISH,S4219,-95.36102,29.807788,23,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ MILWAUKEE ST,S4220,-95.361044,29.809324,24,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ WOODARD ST,S4221,-95.361074,29.810764,25,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ ELEANOR,S4222,-95.361082,29.812305,26,Ho414_4620_36041,Ho414_4620_36041_1
ALDINE WESTFIELD RD @ LANGLEY RD,S4527,-95.350018,29.866976,2,Ho414_4620_36041,Ho414_4620_36041_0
ALDINE WESTFIELD RD @ CHARLES ST,S4529,-95.349987,29.862747,3,Ho414_4620_36041,Ho414_4620_36041_0
ALDINE WESTFIELD RD @ PARKER RD,S4531,-95.349949,29.859538,4,Ho414_4620_36041,Ho414_4620_36041_0
BERRY RD @ HELMERS ST,S4611,-95.366081,29.837506,45,Ho414_4620_36041,Ho414_4620_36041_1
BERRY RD @ HELMERS ST,S4614,-95.36588,29.837652,22,Ho414_4620_36041,Ho414_4620_36041_0
BERRY RD @ MC GALLION RD,S4615,-95.368076,29.837632,24,Ho414_4620_36041,Ho414_4620_36041_0
BERRY RD @ BAUMAN RD,S4617,-95.370566,29.837645,25,Ho414_4620_36041,Ho414_4620_36041_0
BAUMAN RD @ SUNNYSIDE ST,S4621,-95.372055,29.856754,9,Ho414_4620_36041,Ho414_4620_36041_0
BAUMAN RD @ ROBMORE ST,S4622,-95.372006,29.854784,10,Ho414_4620_36041,Ho414_4620_36041_0
BAUMAN RD @ HARKNESS ST,S4623,-95.371989,29.853025,11,Ho414_4620_36041,Ho414_4620_36041_0
BAUMAN RD @ HARKNESS ST,S4633,-95.371782,29.852861,55,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ ROBMORE ST,S4634,-95.371879,29.854959,56,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ TREASURE DR,S4635,-95.371912,29.856383,57,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ WELLINGTON ST,S4636,-95.371943,29.858056,58,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ COOPER RD,S4637,-95.371978,29.859691,59,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ CHARLES ST,S4638,-95.372022,29.862245,60,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ BENBROOK DR,S4640,-95.371833,29.867338,61,Ho414_4620_36041,Ho414_4620_36041_1
BAUMAN RD @ LITTLE YORK RD,S4641,-95.371882,29.86998,62,Ho414_4620_36041,Ho414_4620_36041_1
TURNER DR @ BAUMAN RD,S4670,-95.371496,29.851807,12,Ho414_4620_36041,Ho414_4620_36041_0
TURNER DR @ MC GALLION RD,S4671,-95.368047,29.851754,13,Ho414_4620_36041,Ho414_4620_36041_0
TURNER DR @ GOLDCREST ST,S4672,-95.36417,29.85182,15,Ho414_4620_36041,Ho414_4620_36041_0
TURNER DR @ IRVINGTON BLVD,S4673,-95.362672,29.851816,16,Ho414_4620_36041,Ho414_4620_36041_0
TURNER DR @ IRVINGTON BLVD,S4674,-95.362808,29.851961,50,Ho414_4620_36041,Ho414_4620_36041_1
TURNER DR @ GOLDCREST ST,S4675,-95.364028,29.851911,51,Ho414_4620_36041,Ho414_4620_36041_1
TURNER DR @ MALCOLM DR,S4676,-95.365615,29.851881,52,Ho414_4620_36041,Ho414_4620_36041_1
TURNER DR @ MC GALLION RD,S4677,-95.367803,29.851854,53,Ho414_4620_36041,Ho414_4620_36041_1
TURNER DR @ BAUMAN RD,S4678,-95.371777,29.851919,54,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ CRAVENS ST,S4682,-95.362528,29.848028,17,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ TIDWELL RD,S4683,-95.362811,29.846463,18,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ DE BOLL ST,S4684,-95.36276,29.842878,19,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ BERRY RD,S4685,-95.361695,29.837804,21,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ POST ST,S4690,-95.361417,29.826561,34,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ WAINWRIGHT ST,S4691,-95.361394,29.825338,35,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ WESTFORD ST,S4692,-95.361372,29.824226,36,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ DORCHESTER,S4693,-95.36135,29.823209,37,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ BENNINGTON ST,S4694,-95.361363,29.822014,38,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ FRISCO,S4695,-95.361296,29.818538,40,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ KING ST,S4696,-95.361332,29.817353,41,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ REID ST,S4697,-95.361297,29.815149,42,Ho414_4620_36041,Ho414_4620_36041_0
IRVINGTON BLVD @ CAPLIN ST,S4698,-95.361051,29.815531,27,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ KING ST,S4699,-95.361058,29.817111,28,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ FRISCO,S4700,-95.361019,29.818766,29,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ FRISCO ST MB,S4701,-95.361059,29.820533,30,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ BENNINGTON ST,S4702,-95.361068,29.82181,31,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ DORCHESTER,S4703,-95.361088,29.822917,32,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ WESTFORD ST,S4704,-95.361101,29.824012,33,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ WAINWRIGHT ST,S4705,-95.361122,29.825072,34,Ho414_4620_36041,Ho414_4620_36041_1
IRVINGTON BLVD @ POST ST,S4706,-95.361123,29.826361,35,Ho414_4620_36041,Ho414_4620_36041_1
CROSSTIMBERS ST @ FULTON ST,S4973,-95.375643,29.828251,29,Ho414_4620_36041,Ho414_4620_36041_0
CROSSTIMBERS ST @ BAUMAN RD,S4974,-95.371987,29.82831,30,Ho414_4620_36041,Ho414_4620_36041_0
CROSSTIMBERS ST @ APPLETON ST,S4975,-95.367882,29.828354,31,Ho414_4620_36041,Ho414_4620_36041_0
CROSSTIMBERS ST @ IRVINGTON BLVD,S4976,-95.361649,29.828829,33,Ho414_4620_36041,Ho414_4620_36041_0
CROSSTIMBERS ST @ APPLETON ST,S4980,-95.36757,29.828547,37,Ho414_4620_36041,Ho414_4620_36041_1
CROSSTIMBERS ST @ BAUMAN RD,S4981,-95.371236,29.828502,38,Ho414_4620_36041,Ho414_4620_36041_1
CROSSTIMBERS ST @ FULTON ST,S4982,-95.375789,29.828423,39,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ JULIA ST,S5028,-95.375735,29.834368,41,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ MEADOW LEA DR,S5029,-95.375662,29.835707,42,Ho414_4620_36041,Ho414_4620_36041_1
FULTON ST @ BERRY RD,S5030,-95.375569,29.837451,43,Ho414_4620_36041,Ho414_4620_36041_1
TOMBALL PKWY @ MILLS RD,S10069,-95.527838,29.945286,19,Ho414_4620_36013,Ho414_4620_36013_1
TOMBALL PKWY @ HIGH LIFE DR,S10071,-95.52484,29.943086,20,Ho414_4620_36013,Ho414_4620_36013_1
CHASEWOOD PARK DR @ SH 249 HWY,S10108,-95.574869,29.989595,2,Ho414_4620_36013,Ho414_4620_36013_1
OLD BAMMEL N HOUSTON RD @ SH 249,S10208,-95.497779,29.924734,96,Ho414_4620_36013,Ho414_4620_36013_0
W MONTGOMERY RD @ W MT HOUSTON RD,S10209,-95.461466,29.895424,87,Ho414_4620_36013,Ho414_4620_36013_0
W MONTGOMERY RD @ BREEN DR,S10210,-95.465537,29.899719,88,Ho414_4620_36013,Ho414_4620_36013_0
W MONTGOMERY RD @ KILLOUGH ST,S10211,-95.469336,29.903742,89,Ho414_4620_36013,Ho414_4620_36013_0
RUSK ST @ BAGBY ST,S10271,-95.369555,29.762507,108,Ho414_4620_36013,Ho414_4620_36013_1
MEMORIAL DR @ HOUSTON AVE,S10273,-95.37161,29.764097,14,Ho414_4620_36013,Ho414_4620_36013_0
HOUSTON AVE @ LUBBOCK ST,S10274,-95.372137,29.765114,15,Ho414_4620_36013,Ho414_4620_36013_0
N MAIN ST @ E 32ND ST,S10358,-95.392454,29.815952,80,Ho414_4620_36013,Ho414_4620_36013_1
SETON LAKE DR @ SH 249,S10456,-95.50407,29.927857,99,Ho414_4620_36013,Ho414_4620_36013_0
PIERCE ST @ MILAM ST,S10553,-95.372791,29.750529,114,Ho414_4620_36013,Ho414_4620_36013_1
W MONTGOMERY RD @ W MT HOUSTON RD,S10697,-95.461962,29.895617,35,Ho414_4620_36013,Ho414_4620_36013_1
TOMBALL PKWY @ MILLSVIEW RD,S10705,-95.554352,29.965157,8,Ho414_4620_36013,Ho414_4620_36013_1
TOMBALL PKWY @ N SAM HOUSTON PKY W,S11429,-95.515639,29.937232,102,Ho414_4620_36013,Ho414_4620_36013_0
TOMBALL PKWY @ N SAM HOUSTON PKY W,S11430,-95.514322,29.93626,101,Ho414_4620_36013,Ho414_4620_36013_0
SH 249 @ HOLLISTER ST,S11431,-95.509168,29.931366,23,Ho414_4620_36013,Ho414_4620_36013_1
SH 249 @ HOLLISTER ST,S11432,-95.508535,29.931311,100,Ho414_4620_36013,Ho414_4620_36013_0
HOUSTON AVE @ WRIGHTWOOD,S11504,-95.372159,29.781282,22,Ho414_4620_36013,Ho414_4620_36013_0
SH 249 @ ANTOINE DR,S11571,-95.479525,29.91071,30,Ho414_4620_36013,Ho414_4620_36013_1
N MAIN ST @ KERN ST,S11613,-95.387288,29.803088,34,Ho414_4620_36013,Ho414_4620_36013_0
OLD BAMMEL N HOUSTON @ SETON LAKE,S11638,-95.497951,29.926902,26,Ho414_4620_36013,Ho414_4620_36013_1
WILLOW CHASE BLVD @ CENTERFIELD DR,S11697,-95.54771,29.966183,12,Ho414_4620_36013,Ho414_4620_36013_1
TOMBALL PKWY @ LSC UNIVERSITY PRK 1,S11801,-95.578066,29.994662,119,Ho414_4620_36013,Ho414_4620_36013_0
